round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,1,0,1,15,0.025509867999971902,0.021505,0.0038989999999999997,29843456,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5193,0,2,0
0,1,1,0,15,0.026221413000712346,0.026127999999999998,0,29650944,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5191,0,2,0
0,2,0,0,15,0.032518129999516532,0.018668000000000001,0.013772,29368320,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5190,0,2,0
0,2,1,1,15,0.033602360000259068,0.01311,0.019907999999999999,29360128,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5182,0,2,2
0,0,0,0,16,0.088144260000262875,0.070944999999999994,0.017048000000000001,42094592,NA,NA,NA,NA,NA,NA,NA,NA,1083024,235398,3329,64,5916968f62e510f778d0d1e3d1fe7cb78db1f7fd7a3ef52fe1a3aefaf683922d,8286,0,2,4
0,0,1,1,16,0.097666001000106917,0.089069999999999996,0.0084790000000000004,42102784,NA,NA,NA,NA,NA,NA,NA,NA,1083024,235398,3329,64,5916968f62e510f778d0d1e3d1fe7cb78db1f7fd7a3ef52fe1a3aefaf683922d,8289,0,2,1
0,1,0,1,16,0.086286701000062749,0.066124000000000002,0.019717999999999999,42094592,NA,NA,NA,NA,NA,NA,NA,NA,1083024,235398,3329,64,5916968f62e510f778d0d1e3d1fe7cb78db1f7fd7a3ef52fe1a3aefaf683922d,8294,0,2,2
0,1,1,0,16,0.093536134999339993,0.07613099999999999,0.017276,41996288,NA,NA,NA,NA,NA,NA,NA,NA,1083024,235398,3329,64,5916968f62e510f778d0d1e3d1fe7cb78db1f7fd7a3ef52fe1a3aefaf683922d,8290,0,2,1
0,2,0,0,16,0.095325993999722414,0.083020999999999998,0.012159,42172416,NA,NA,NA,NA,NA,NA,NA,NA,1083024,235398,3329,64,5916968f62e510f778d0d1e3d1fe7cb78db1f7fd7a3ef52fe1a3aefaf683922d,8295,0,2,1
0,2,1,1,16,0.085075783000320371,0.063937999999999995,0.020989000000000001,41881600,NA,NA,NA,NA,NA,NA,NA,NA,1083024,235398,3329,64,5916968f62e510f778d0d1e3d1fe7cb78db1f7fd7a3ef52fe1a3aefaf683922d,8290,0,2,2
0,0,0,0,17,0.072513486999923771,0.048369999999999996,0.023970999999999999,41017344,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,38ac9f9d8df5158b7a074eaf4b5e0c874f05fd31c535c3796e06db0d216a0323,7949,0,2,0
0,0,1,1,17,0.13337337099983415,0.081031999999999993,0.051352999999999996,40595456,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,38ac9f9d8df5158b7a074eaf4b5e0c874f05fd31c535c3796e06db0d216a0323,7940,0,2,2
0,1,0,1,17,0.089976878999550536,0.046900999999999998,0.042265999999999998,40603648,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,38ac9f9d8df5158b7a074eaf4b5e0c874f05fd31c535c3796e06db0d216a0323,7945,0,2,2
